Author,Affiliation,Publication Date,Journal Title,Title,Volume,URL
George Grantham,"McGill University
",Sep-00,The Journal of Economic History,"Fraternity Among the French Peasantry: Sociability and Voluntary Associations in the Loire Valley, 1815??914. By Alan R. H. Baker. (Cambridge Studies in Historical Geography, no. 28.) Cambridge: Cambridge University Press, 1999. Pp. xviii, 373. $74.95.",60,https://www.cambridge.org/core/journals/journal-of-economic-history/article/fraternity-among-the-french-peasantry-sociability-and-voluntary-associations-in-the-loire-valley-18151914-by-alan-r-h-baker-cambridge-studies-in-historical-geography-no-28-cambridge-cambridge-university-press-1999-pp-xviii-373-7495/738656AFC67D8EFA75FD02AB574CE2D2
Cissie Fairchilds,"Syracuse University
",Sep-00,The Journal of Economic History,"Consumers and Luxury: Consumer Culture in Europe 1650??850. Edited by Maxine Berg and Helen Clifford. Manchester: Manchester University Press, 1999. Pp. xi, 260. 29.95, paper.",60,https://www.cambridge.org/core/journals/journal-of-economic-history/article/consumers-and-luxury-consumer-culture-in-europe-16501850-edited-by-maxine-berg-and-helen-clifford-manchester-manchester-university-press-1999-pp-xi-260-7995-cloth-2995-paper/29FF08DD9A1733D7F25C85DFD1C808FA
Oliver M. Westall,"Lancaster University
",Sep-00,The Journal of Economic History,"Betting on Lives: The Culture of Life Insurance in England, 1695??1775. By Geoffrey Clark. Manchester: Manchester University Press, 1999. Pp. xiv, 241. £45.00.",60,https://www.cambridge.org/core/journals/journal-of-economic-history/article/betting-on-lives-the-culture-of-life-insurance-in-england-16951775-by-geoffrey-clark-manchester-manchester-university-press-1999-pp-xiv-241-4500/E96934FD22C75414AC675210C37380A9
Stephen Broadberry,"University of Warwick
",Sep-00,The Journal of Economic History,"The British Industrial Decline. Edited by Jean-Pierre Dormois and Michael Dintenfass. London and New York: Routledge, 1999. Pp. 234. $95.00.",60,https://www.cambridge.org/core/journals/journal-of-economic-history/article/british-industrial-decline-edited-by-jeanpierre-dormois-and-michael-dintenfass-london-and-new-york-routledge-1999-pp-234-9500/C09AF988357028506E6134E2B84A2AEE
Robert G. Moeller,"University of California, Irvine
",Sep-00,The Journal of Economic History,"Shouldering the Burdens of Defeat: West Germany and the Reconstruction of Social Justice. By Michael L. Hughes. Chapel Hill: University of North Carolina Press, 1999. Pp. xiv, 266. $49.95.",60,https://www.cambridge.org/core/journals/journal-of-economic-history/article/shouldering-the-burdens-of-defeat-west-germany-and-the-reconstruction-of-social-justice-by-michael-l-hughes-chapel-hill-university-of-north-carolina-press-1999-pp-xiv-266-4995/DF7980F1110F16ED7AA16A061BF15739
Larry Neal,"Larry Neal is Professor, Department of Economics, University of Illinois, 1407 W. Gregory Drive, Urbana, IL 61801, Tel: (217) 333-4678, Fax: (217)333-1398, e-mail: l-neal@uiuc.edu.
",Jun-00,The Journal of Economic History,A Shocking View of Economic History,60,https://www.cambridge.org/core/journals/journal-of-economic-history/article/shocking-view-of-economic-history/33ED66CDB03CE23F8F96034E3C77721F
Douglas A. Irwin,"Professor, Department of Economics, Dartmouth College, Hanover, NH 03755, e-mail: douglas.irwin@Dartmouth.edu; and Research Associate, NBER.
",Jun-00,The Journal of Economic History,Did Late-Nineteenth-Century U.S. Tariffs Promote Infant Industries? Evidence from the Tinplate Industry,60,https://www.cambridge.org/core/journals/journal-of-economic-history/article/did-latenineteenthcentury-us-tariffs-promote-infant-industries-evidence-from-the-tinplate-industry/5E8BB5DEA679E95D53728B86A38ECCD9
Raymond L. Cohn,"Professor, Department of Economics, Illinois State University, Campus Box 4200, Normal, IL 61790??200. E-mail: rlcohn@ilstu.edu.
",Jun-00,The Journal of Economic History,Nativism and the End of the Mass Migration of the 1840s and 1850s,60,https://www.cambridge.org/core/journals/journal-of-economic-history/article/nativism-and-the-end-of-the-mass-migration-of-the-1840s-and-1850s/D2A3300842345A4B2B87041AF0F946F0
Gerald Friedman,"Associate Professor, Department of Economics, University of Massachusetts at Amherst, Amherst, MA 01003. E-mail: gfriedma@lecons.umass.edu.
",Jun-00,The Journal of Economic History,"The Political Economy of Early Southern Unionism: Race, Politics, and Labor in the South, 1880??953",60,https://www.cambridge.org/core/journals/journal-of-economic-history/article/political-economy-of-early-southern-unionism-race-politics-and-labor-in-the-south-18801953/07C200C6AEAC1D5A6A135AE6E75D579D
Douglass C. North; Barry R. Weingast,"Senior Fellow, Hoover Institution, Stanford University, and Spencer T. Olin Professor in Arts and Sciences, Department of Economics, Washington University, St. Louis, MO 63130-4899. E-mail: north@wueconc.wustl.edu.
; Senior Fellow, Hoover Institution, Stanford University, and Stanford, CA 94305-2044. E-mail: weingast@leland.stanford.edu.
",Jun-00,The Journal of Economic History,Introduction: Institutional Analysis and Economic History,60,https://www.cambridge.org/core/journals/journal-of-economic-history/article/introduction-institutional-analysis-and-economic-history/1CD196938D4D31A27E28F667FFE8832D
John Wells; Dougals Wills,"Assistant Professor, Department of Economics, Auburn University, Auburn, AL 36849-5242. E-mail: jwells@business.aubum.edu.
; Assistant Professor, Department of Economics, Sweet Briar College, Sweet Briar, VA 24595-0103. E-mail: wills@sbc.edu.
",Jun-00,The Journal of Economic History,"Revolution, Restoration, and Debt Repudiation: The Jacobite Threat to England's Institutions and Economic Growth",60,https://www.cambridge.org/core/journals/journal-of-economic-history/article/revolution-restoration-and-debt-repudiation-the-jacobite-threat-to-englands-institutions-and-economic-growth/8201DDFFFF4950F107A4039750FFA2BA
Nathan Sussman; Yishay Yafeh,"Lecturer, Economics Department, The Hebrew University, Mt. Scopus, Jerusalem 91905, Israel. Email: msussman@mscc.huji.ac.il, msyafeh@mscc.huji.ac.il.
; Lecturer, Economics Department, The Hebrew University, Mt. Scopus, Jerusalem 91905, Israel. Email: msussman@mscc.huji.ac.il, msyafeh@mscc.huji.ac.il.
",Jun-00,The Journal of Economic History,"Institutions, Reforms, and Country Risk: Lessons from Japanese Government Debt in the Meiji Era",60,https://www.cambridge.org/core/journals/journal-of-economic-history/article/institutions-reforms-and-country-risk-lessons-from-japanese-government-debt-in-the-meiji-era/BB014FB791F161E7501F26FF0223D5DD
Bruno S. Frey; Marcel Kucher,"Bruno S. Frey is Professor and Marcel Kucher is Research Associate at the Institute of Empirical Economic Research, University of Zurich, Blümlisalpstrasse 10, CH-8006 Zürich, Switzerland. Email: bsfrey@iew.unizh.ch.
; Bruno S. Frey is Professor and Marcel Kucher is Research Associate at the Institute of Empirical Economic Research, University of Zurich, Blümlisalpstrasse 10, CH-8006 Zürich, Switzerland. Email: bsfrey@iew.unizh.ch.
",Jun-00,The Journal of Economic History,History as Reflected in Capital Markets: The Case of World War II,60,https://www.cambridge.org/core/journals/journal-of-economic-history/article/history-as-reflected-in-capital-markets-the-case-of-world-war-ii/70A454EA426E0B34ECBC4FBF3A4538A5
Ian Keay,"McGill University
",Jun-00,The Journal of Economic History,"Assessing the Performance of Canada's Manufacturers: Firm Level Evidence, 1902??990",60,https://www.cambridge.org/core/journals/journal-of-economic-history/article/assessing-the-performance-of-canadas-manufacturers-firm-level-evidence-19021990/5F4B1329E12775275A9D5F871CF42F3D
David Koistinen,"Andrew Mellon Biography Project
",Jun-00,The Journal of Economic History,"Dealing with Deindustrialization: Economics, Politics, and Policy During the Decline of the New England Textile Industry, 1920??960",60,https://www.cambridge.org/core/journals/journal-of-economic-history/article/dealing-with-deindustrialization-economics-politics-and-policy-during-the-decline-of-the-new-england-textile-industry-19201960/ABD789396E60EE49B6513ACC4E1E0AA4
Melissa A. Thomasson,"Miami University
",Jun-00,The Journal of Economic History,From Sickness to Health. The Twentieth-Century Development of the Demand for Health Insurance,60,https://www.cambridge.org/core/journals/journal-of-economic-history/article/from-sickness-to-health-the-twentiethcentury-development-of-the-demand-for-health-insurance/CAD5224297C40EE7EC232F362318561A
Leigh Shaw-Taylor,"University of Cambridge
",Jun-00,The Journal of Economic History,"Proletarianisation, Parliamentary Enclosure and the Household Economy of the Labouring Poor: 1750??850",60,https://www.cambridge.org/core/journals/journal-of-economic-history/article/proletarianisation-parliamentary-enclosure-and-the-household-economy-of-the-labouring-poor-17501850/F49B28F2B6FEC6CBD16F23D1D1DBB920
Carol Hua Shiue,"University of Texas
",Jun-00,The Journal of Economic History,Grain Trade and Storeage in Late Imperial China,60,https://www.cambridge.org/core/journals/journal-of-economic-history/article/grain-trade-and-storeage-in-late-imperial-china/5E1C1391FB9B0E7CCBE4F50F31E12FD3
Chiaki Moriguchi,"Harvard University
",Jun-00,The Journal of Economic History,"The Evolution of Employment Systems in the United States and Japan, 1900??960: A Comparative Historical and Institutional Analysis",60,https://www.cambridge.org/core/journals/journal-of-economic-history/article/evolution-of-employment-systems-in-the-united-states-and-japan-19001960-a-comparative-historical-and-institutional-analysis/1842012A072B8DC2868054BCB9D89C49
Michael A. Bernstein,"University of California, San Diego
",Jun-00,The Journal of Economic History,"Comment on keay, koistinen, and thomasson",60,https://www.cambridge.org/core/journals/journal-of-economic-history/article/comment-on-keay-koistinen-and-thomasson/0A8B7BC88E785E9D0F2A404DDBC66855
Loren Brandt,"University of Toronto
",Jun-00,The Journal of Economic History,"Comment on Shaw-Taylor, Shiue, and Moriguchi",60,https://www.cambridge.org/core/journals/journal-of-economic-history/article/comment-on-shawtaylor-shiue-and-moriguchi/DB7EE6A13486E716D12AF4A1AE394223
,,,,,,
Gavin Wright,"Stanford University
",Jun-00,The Journal of Economic History,In Memoriam,60,https://www.cambridge.org/core/journals/journal-of-economic-history/article/in-memoriam/92DE834FB568B5956607BCEFEE181503
Michael Clark,"Davidson College
",Jun-00,The Journal of Economic History,"The Power of Money: Coinage and Politics in the Athenian Empire. By Thomas Figueira. Philadelphia: University of Pennsylvania Press, 1998. Pp. xix, 627. $49.95.",60,https://www.cambridge.org/core/journals/journal-of-economic-history/article/power-of-money-coinage-and-politics-in-the-athenian-empire-by-thomas-figueira-philadelphia-university-of-pennsylvania-press-1998-pp-xix-627-4995/195842E304B26BEB23841DB29A0ED7A1
Beshara Doumani,"University of California, Berkeley
",Jun-00,The Journal of Economic History,"Making Big Money in 1600: The Life and Times of Isma 'il Abu Taqiyya, Egyptian Merchant. By Nelly Hanna. Syracuse, NY: Syracuse University Press, 1998. Pp. xxvii, 219. $45.00.",60,https://www.cambridge.org/core/journals/journal-of-economic-history/article/making-big-money-in-1600-the-life-and-times-of-isma-il-abu-taqiyya-egyptian-merchant-by-nelly-hanna-syracuse-ny-syracuse-university-press-1998-pp-xxvii-219-4500/0899C0D3FCBE10646150F2C099DABDD4
Joel Mokyr,"Joel Mokyr is Professor, Departments of Economics and History, Northwestern University, Evanston IL 60208
",Mar-00,The Journal of Economic History,"Why ?�More Work for Mother???Knowledge and Household Behavior, 1870??945",60,https://www.cambridge.org/core/journals/journal-of-economic-history/article/why-more-work-for-mother-knowledge-and-household-behavior-18701945/BDB2D38249CB84F1D9085054B8646B2A
Janet Currie; Joseph Ferrie,"Department of Economics, University of California, 405 Hilgard Avenue, Los Angeles, CA 90024, telephone: (310)206-8380, e-mail: curriete@con.sscnet.ucla.edu; and Research Associate, NBER.
; Department of Economics, Northwestern University, 2003 Sheridan Road, Evanston, IL 60208-2600, telephone (847) 491-8210, e-mail ferrie@nwu.edu; and Research Associate, NBER.
",Mar-00,The Journal of Economic History,"The Law and Labor Strife in the United States, 1881??894",60,https://www.cambridge.org/core/journals/journal-of-economic-history/article/law-and-labor-strife-in-the-united-states-18811894/AB02BB4EE7F05DFF1CCA9CF5B7DC9B12
Brian A 'Hearn,"Brian A'Hearn is Assistant Professor, Department of Economics, Frankik & Marshall College, Box 3003, Lancaster, PA 17604-3003. E-mail: B_Ahearn@acad.fandm.edu.
",Mar-00,The Journal of Economic History,Could Southern Italians Cooperate? Banche Popolari in the Mezzogiorno,60,https://www.cambridge.org/core/journals/journal-of-economic-history/article/could-southern-italians-cooperate-banche-popolari-in-the-mezzogiorno/6B49D42C590638849B70CED13B223165
Farley Grubb,"Farley Grubb is Professor, Department of Economics, University of Delaware, Newark, DE 19716. E-mail: grubbf@be.udel.edu.
",Mar-00,The Journal of Economic History,The Transatlantic Market for British Convict Labor,60,https://www.cambridge.org/core/journals/journal-of-economic-history/article/transatlantic-market-for-british-convict-labor/CD637D11C4A91ED82BC45D648A76F6D1
David Eltis; Stanley L. Engerman,"Peofessor of History at Queen's University, Research Lecturer at the University of Hull, England, and Research Fellow at the W. E. B. Du Bois Institute at Harvard University. Email: eltisd@qilver.queensu.ca.
; John H. Munro Professor of Economics and Professor of History at the University of Rochester, and Research Associate at the National Bureau of Economic Research. Email: enge@troi.cc.rochester.edu.
",Mar-00,The Journal of Economic History,The Importance of Slavery and the Slave Trade to Industrializing Britain,60,https://www.cambridge.org/core/journals/journal-of-economic-history/article/importance-of-slavery-and-the-slave-trade-to-industrializing-britain/3E5AFD0ABB8FC4C63467800064158645
Jon R. Moen; Ellis W. Tallman,"Associate Professor, Department of Economics and Finance, School of Business Administration, 333 Holman, University of Mississippi, University, MS 38677. E-mail: moen@bus.olemiss.edu.
; Assistant Vice President and Senior Economist, Federal Reserve Bank of Atlanta, Research Department, 104 Marietta Street NW, Atlanta, GA 30303-2713. E-mail: ellis.tallman@atl.frb.org.
",Mar-00,The Journal of Economic History,Clearinghouse Membership and Deposit Contraction during the Panic of 1907,60,https://www.cambridge.org/core/journals/journal-of-economic-history/article/clearinghouse-membership-and-deposit-contraction-during-the-panic-of-1907/29B0C2C16A050739F64E126670508453
Maristella Botticini,"Maristella Botticini is Assistant Professor, Department of Economics, Boston University, 270 BayState Road, Boston, MA 02215. E-mail: maristel@bu.eda
",Mar-00,The Journal of Economic History,"A Tale of ?�Benevolent??Governments: Private Credit Markets, Public Finance, and the Role of Jewish Lenders in Medieval and Renaissance Italy",60,https://www.cambridge.org/core/journals/journal-of-economic-history/article/tale-of-benevolent-governments-private-credit-markets-public-finance-and-the-role-of-jewish-lenders-in-medieval-and-renaissance-italy/E94B27CA971C00F0714A6670E6699DE8
